1449,2475
1449,3844
1449,4649
1449,5549
1449,5738
1449,5875
1449,5893
1449,6096
1449,7306
1449,7408
1449,8087
1449,8675
1450,3005
1450,3141
1450,4968
1450,5077
1450,6456
1450,7236
1450,7271
1450,9114
1450,9164
1450,9649
1451,1667
1451,2891
1451,4662
1451,4954
1451,5279
1451,5561
1451,6561
1451,7118
1451,7245
1451,7408
1451,8315
1451,8495
1451,9112
1452,1519
1452,1528
1452,1561
1452,1743
1452,3680
1452,4566
1452,5191
1452,5870
1452,5873
1452,6031
1452,7448
1452,8064
1452,8409
1452,8445
1452,9246
1452,9854
1453,1797
1453,2870
1453,3502
1453,4388
1453,4426
1453,6826
1453,9272
1453,9358
1453,9998
1454,1633
1454,2351
1454,4508
1454,5297
1454,5892
1454,6897
1454,7396
1454,8668
1454,9330
1455,2057
1455,2290
1455,2414
1455,5415
1455,6707
1455,8463
1455,8780
1455,9361
1456,1739
1456,2224
1456,3374
1456,7376
1456,7390
1456,9601
1456,9910
1457,2457
1457,4198
1457,5381
1457,5499
1457,7571
1457,8626
1457,9950
1458,1933
1458,2320
1458,4172
1458,4972
1458,5497
1458,5866
1458,6804
1458,7462
1458,8163
1458,9085
1458,9273
1459,2437
1459,2886
1459,3963
1459,5460
1459,6191
1459,6832
1459,7499
1460,4217
1460,4627
1460,4647
1460,5067
1460,5908
1460,6339
1460,6762
1460,7128
1460,9257
1461,2020
1461,2144
1461,2296
1461,3583
1461,4081
1461,4135
1461,4393
1461,4681
1461,6022
1461,9237
1462,2342
1462,3715
1462,4314
1462,4581
1462,4594
1462,4782
1462,8086
1462,9638
1462,9881
1463,2102
1463,3261
1463,3569
1463,5973
1463,6243
1463,9046
1464,1831
1464,3743
1464,3763
1464,6585
1464,7317
1464,9056
1464,9764
1465,2050
1465,2504
1465,3863
1465,4414
1465,5983
1465,6790
1465,6865
1465,7378
1465,7837
1465,8144
1465,9501
1466,2278
1466,2464
1466,4681
1466,5002
1466,6072
1466,6541
1466,8435
1466,8454
1466,9398
1466,9889
1467,3485
1467,4057
1467,5180
1467,6639
1467,7630
1467,9837
1468,1804
1468,3135
1468,4039
1468,4211
1468,4263
1468,4794
1468,6144
1468,6680
1468,6796
1468,7086
1468,7332
1468,7615
1468,7706
1468,7735
1468,8798
1468,8896
1469,1949
1469,2630
1469,2884
1469,3060
1469,3316
1469,3544
1469,3991
1469,4134
1469,4689
1469,4893
1469,4953
1469,6153
1469,6283
1469,8686
1469,9901
1470,1697
1470,2181
1470,2268
1470,3320
1470,4081
1470,4357
1470,4979
1470,5455
1470,6062
1470,6142
1470,6930
1471,4070
1471,4777
1471,4794
1471,5868
1471,5921
1471,6096
1471,6647
1471,7024
1471,8430
1471,8775
1471,9995
1472,1954
1472,3774
1472,5314
1472,6077
1472,7451
1472,7494
1472,7925
1473,1856
1473,3096
1473,4067
1473,4804
1473,5298
1473,6201
1473,6469
1473,8599
1473,9136
1474,2369
1474,2506
1474,2562
1474,2775
1474,2878
1474,3461
1474,3671
1474,3775
1474,4373
1474,9285
1474,9493
1475,1613
1475,3181
1475,5155
1475,5413
1475,5962
1475,6039
1475,6353
1475,6788
1475,7612
1475,8980
1475,9191
1475,9415
1475,9815
1476,1979
1476,2625
1476,2831
1476,3952
1476,4071
1476,4403
1476,5247
1476,5928
1476,6128
1476,7622
1476,8303
1476,8305
1476,8661
1476,8785
1477,1768
1477,3764
1477,4553
1477,5016
1477,5305
1477,5397
1477,5763
1477,5983
1477,8187
1477,8853
1478,1539
1478,2194
1478,2511
1478,3209
1478,3675
1478,4521
1478,4701
1478,6398
1478,7197
1478,9011
1478,9951
1479,3509
1479,5712
1479,5993
1479,6543
1479,8039
1479,8552
1480,1619
1480,1643
1480,2596
1480,2938
1480,4164
1480,5484
1480,5885
1480,6182
1480,6513
1480,6766
1480,7310
1480,7750
1480,8554
1480,9245
1480,9876
1481,2239
1481,2251
1481,2862
1481,3012
1481,3113
1481,3317
1481,4159
1481,7205
1481,9459
1481,9741
1482,2062
1482,3319
1482,5013
1482,5434
1482,5548
1482,6003
1482,7212
1482,7645
1482,9280
1483,4379
1483,4426
1483,5984
1483,6459
1483,6784
1483,7097
1483,7582
1483,7903
1483,8467
1483,8701
1483,9788
1484,2164
1484,2220
1484,4536
1484,4598
1484,6986
1484,7431
1484,7921
1484,9113
1484,9413
1484,9691
1485,3507
1485,3720
1485,3979
1485,6213
1485,9099
1485,9969
1486,2176
1486,2194
1486,2220
1486,2704
1486,4199
1486,5910
1486,6028
1486,6536
1486,6601
1486,6987
1486,7553
1486,7955
1486,8555
1486,8814
1487,1941
1487,2368
1487,2843
1487,5318
1487,5646
1487,6201
1487,6294
1487,7604
1487,8405
1487,9374
1487,9740
1488,2032
1488,2323
1488,3401
1488,4509
1488,4924
1488,4997
1488,5053
1488,5875
1488,6035
1488,6534
1488,7009
1488,9424
1489,3579
1489,4113
1489,4491
1489,4750
1489,5014
1489,5553
1489,6089
1489,6244
1489,7488
1489,8661
1489,8737
1489,8760
1489,9386
1490,3839
1490,5600
1490,7213
1490,8007
1490,9190
1491,1664
1491,2694
1491,3885
1491,3925
1491,4033
1491,4040
1491,5058
1491,5216
1491,5782
1491,5865
1491,6525
1491,6941
1491,7921
1491,8292
1491,8953
1492,1847
1492,1970
1492,2094
1492,2319
1492,5023
1492,5355
1492,5627
1492,6463
1492,6815
1492,7446
1492,7925
1492,7931
1492,9235
1492,9460
1493,1972
1493,2322
1493,3186
1493,3404
1493,3578
1493,4428
1493,5387
1493,5652
1493,6322
1493,7864
1493,8819
1493,9069
1494,3037
1494,3920
1494,5017
1494,5449
1494,6126
1494,7289
1494,7670
1494,8331
1494,8407
1494,8464
1494,8806
1494,8943
1494,9062
1495,2088
1495,2213
1495,2763
1495,3828
1495,3945
1495,4129
1495,5072
1495,5352
1495,6947
1495,8237
1495,8967
1495,9733
1496,1515
1496,1729
1496,1874
1496,2342
1496,4140
1496,5559
1496,5619
1497,1564
1497,2794
1497,3970
1497,4423
1497,4623
1497,6897
1497,7174
1497,7934
1497,8308
1498,3416
1498,6766
1498,7660
1499,2339
1499,2668
1499,3896
1499,4725
1499,5837
1499,6262
1499,7246
1499,8043
1499,8874
1499,8969
1499,9079
1500,2498
1500,3717
1500,5185
1500,6907
1500,7065
1500,7805
1500,9169
1501,2554
1501,2952
1501,5998
1502,1870
1502,2132
1502,2252
1502,2483
1502,2619
1502,3249
1502,3304
1502,3427
1502,4845
1502,4919
1502,4926
1502,6276
1502,6353
1502,8317
1502,9138
1502,9331
1502,9343
1502,9818
1503,2653
1503,2843
1503,3410
1503,4314
1503,5014
1503,5434
1503,6140
1503,8821
1503,9373
1503,9553
1504,1640
1504,4280
1504,4342
1504,5281
1504,6623
1504,6723
1504,7254
1504,7701
1504,8254
1504,8541
1505,1811
1505,2214
1505,3546
1505,3564
1505,4133
1505,4431
1505,4503
1505,5702
1505,5724
1505,6584
1505,6708
1505,7951
1505,8400
1505,9424
1505,9573
1506,2378
1506,4692
1506,6590
1506,9471
1506,9504
1506,9739
1507,2651
1507,3359
1507,4535
1507,5800
1507,6421
1507,7054
1507,8792
1507,8827
1507,9125
1508,3556
1508,8201
1508,8650
1508,8727
1508,8728
1508,8883
1508,9923
1509,2042
1509,2916
1509,5052
1509,5701
1509,7119
1509,7581
1510,1699
1510,1736
1510,2089
1510,2424
1510,2478
1510,4230
1510,4805
1510,5107
1510,6535
1510,7402
1510,8944
1510,9239
1510,9667
1510,9861
1511,1704
1511,1896
1511,1994
1511,5318
1511,5556
1511,5965
1511,6166
1511,6548
1511,7073
1511,8638
1511,8726
1512,1737
1512,2576
1512,3513
1512,4739
1512,5885
1512,7531
1512,7747
1512,9381
1512,9739
1513,1689
1513,2409
1513,3106
1513,3778
1513,3803
1513,4605
1513,5860
1513,6172
1513,7475
1513,7597
1513,8482
1513,9220
1514,2741
1514,5025
1514,5048
1514,5451
1514,6493
1514,7512
1514,8346
1514,8792
1515,1972
1515,2410
1515,3302
1515,3491
1515,3528
1515,6289
1515,6588
1515,6891
1515,8232
1515,8523
1516,2348
1516,2531
1516,2859
1516,3683
1516,3787
1516,5271
1516,6399
1516,7856
1516,9169
1516,9956
1517,2612
1517,3295
1517,4221
1517,4424
1517,4512
1517,4764
1517,5325
1517,5779
1517,6856
1517,7194
1517,7430
1517,7622
1518,2603
1518,4085
1518,4453
1518,5956
1518,8293
1518,8959
1518,9382
1519,1590
1519,2433
1519,2666
1519,3415
1519,3626
1519,4438
1519,4931
1519,4953
1519,5485
1519,6648
1519,7340
1519,7445
1519,7838
1519,7857
1519,8287
1519,9169
1520,1872
1520,3129
1520,3744
1520,3940
1520,4025
1520,4106
1520,4973
1520,5514
1520,6485
1520,9220
1520,9477
1521,2854
1521,2867
1521,4816
1521,5443
1521,5659
1521,8130
1521,8377
1522,1722
1522,3178
1522,5097
1523,1733
1523,2003
1523,3250
1523,3603
1523,4072
1523,4407
1523,5591
1523,7286
1523,8481
1523,9194
1523,9329
1524,1966
1524,2696
1524,4924
1524,5128
1524,5344
1524,5596
1524,6000
1524,8649
1525,1677
1525,1838
1525,2050
1525,2417
1525,3005
1525,4707
1525,6280
1525,7904
1525,8620
1525,8966
1525,8973
1525,9558
1525,9903
1526,2653
1526,2751
1526,3832
1526,4057
1526,4360
1526,5833
1526,7978
1526,9605
1527,1676
1527,1964
1527,3655
1527,5540
1527,6217
1527,6629
1527,8379
1528,2329
1528,2759
1528,2826
1528,2896
1528,7347
1528,7448
1528,7645
1528,8783
1528,8861
1528,9803
1529,2689
1529,3690
1529,4159
1529,4432
1529,4596
1529,6332
1529,6766
1529,7868
1529,9044
1529,9808
1530,1605
1530,1713
1530,1989
1530,2271
1530,2447
1530,2953
1530,3424
1530,5801
1530,7884
1530,8147
1531,3930
1531,4417
1531,4861
1531,5592
1531,5836
1531,6017
1531,6636
1531,6863
1531,7564
1531,7880
1531,8962
1532,2611
1532,2648
1532,3638
1532,5405
1532,5549
1532,5697
1532,6460
1532,8492
1532,8864
1532,9283
1533,1584
1533,2158
1533,2833
1533,3839
1533,3912
1533,4384
1533,4666
1533,6712
1533,7212
1533,7693
1533,8033
1533,8122
1533,8591
1533,9896
1534,3527
1534,3625
1534,3799
1534,5067
1534,7186
1534,7374
1534,8789
1534,8958
1535,2185
1535,2819
1535,3140
1535,3173
1535,4250
1535,4563
1535,5446
1535,6825
1535,7341
1535,7361
1535,8090
1535,8853
1535,9539
1535,9621
1535,9940
1536,1762
1536,2734
1536,2751
1536,3384
1536,3511
1536,4290
1536,5494
1536,5847
1536,5942
1536,6247
1536,6791
1536,7596
1536,8100
1536,8995
1536,9131
1536,9165
1536,9560
1537,1566
1537,3742
1537,3752
1537,3935
1537,4764
1537,4796
1537,7496
1537,7938
1537,8734
1537,9699
1538,2558
1538,2875
1538,2977
1538,3073
1538,3681
1538,4401
1538,5016
1538,5981
1538,9044
1538,9121
1539,2103
1539,2858
1539,3374
1539,4169
1539,5318
1539,6338
1539,6915
1539,8751
1539,8774
1539,9235
1540,2422
1540,2503
1540,2559
1540,3336
1540,4474
1540,5321
1540,5979
1540,6614
1540,7865
1541,2487
1541,2622
1541,3226
1541,4168
1541,4438
1541,6560
1541,7102
1541,7802
1541,8326
1541,8515
1541,9150
1542,2143
1542,4441
1542,6225
1542,6248
1542,6885
1542,7240
1542,7356
1542,9162
1542,9166
1543,1812
1543,2399
1543,2635
1543,3040
1543,3927
1543,6157
1543,7457
1543,9257
1543,9376
1543,9574
1544,3803
1544,4093
1544,4816
1544,5336
1544,7204
1544,7352
1544,7407
1544,7871
1544,7876
1544,8083
1544,8671
1544,9234
1544,9477
1545,1690
1545,1830
1545,2862
1545,3061
1545,3126
1545,3905
1545,6441
1545,6528
1545,6983
1545,8687
1545,8710
1545,8900
1546,1666
1546,2246
1546,3596
1546,3814
1546,4038
1546,4078
1546,4626
1546,5037
1546,5517
1546,5950
1546,7069
1546,7669
1546,8664
1546,8850
1546,9704
1547,2105
1547,3820
1547,4617
1547,4995
1547,5014
1547,5724
1547,5798
1547,6518
1547,6670
1547,7559
1547,7592
1547,7914
1547,8403
1547,9145
1548,2575
1548,2944
1548,3245
1548,4385
1548,4789
1548,5362
1548,5519
1548,5722
1548,6385
1548,6710
1548,7283
1548,7402
1548,7727
1548,8642
1548,9734
1549,1710
1549,1743
1549,3225
1549,3269
1549,3474
1549,6271
1549,6355
1549,6460
1549,9594
1550,2843
1550,3276
1550,3452
1550,4048
1550,5423
1550,6177
1550,8233
1550,9273
1550,9674
1551,2017
1551,2237
1551,4708
1551,5263
1551,6862
1551,7195
1551,7887
1551,8080
1551,8298
1551,8470
1551,8770
1551,9066
1551,9855
1552,2379
1552,3306
1552,4018
1552,4467
1552,4776
1552,5104
1552,5863
1552,6480
1552,7922
1552,9019
1552,9048
1552,9999
1553,4014
1553,4551
1553,5237
1553,7239
1553,7580
1553,7609
1553,7610
1553,9843
1554,4006
1554,4860
1554,5393
1555,1957
1555,3450
1555,3905
1555,4113
1555,4371
1555,4417
1555,4636
1555,4761
1555,5292
1555,8720
1555,9368
1555,9691
1556,2115
1556,2661
1556,2830
1556,2933
1556,3846
1556,4760
1556,7577
1556,8609
1557,2439
1557,4698
1557,5997
1557,6844
1557,8211
1557,9081
1557,9232
1557,9350
1557,9593
1558,1866
1558,4112
1558,4191
1558,5609
1558,7116
1558,7495
1558,7839
1558,8654
1558,9053
1558,9448
1559,1591
1559,3542
1559,4603
1559,5451
1559,7067
1559,8122
1559,8801
1560,2362
1560,2872
1560,3255
1560,4394
1560,4463
1560,7585
1560,8381
1560,8940
1560,9087
1560,9759
1560,9794
1561,1976
1561,3471
1561,4891
1561,5273
1561,6085
1561,6759
1561,7535
1561,7964
1561,8972
1561,9161
1562,1834
1562,2087
1562,2171
1562,3076
1562,3101
1562,3386
1562,3666
1562,3955
1562,4619
1562,5230
1562,5578
1562,5901
1562,6193
1562,6985
1562,7273
1562,7786
1562,9258
1563,6427
1563,7353
1563,8673
1563,8821
1563,8935
1563,9009
1563,9476
1563,9678
1564,2579
1564,2795
1564,3951
1564,4736
1564,4827
1564,4962
1564,7649
1564,8137
1564,8436
1564,8949
1564,9713
1564,9891
1565,1993
1565,4021
1565,4096
1565,4500
1565,5148
1565,8038
1565,8149
1565,9395
1566,3080
1566,3139
1566,4383
1566,5084
1566,9045
1567,3843
1567,4923
1567,6323
1567,7075
1567,7076
1567,7121
1567,8979
1568,1825
1568,2013
1568,2502
1568,3931
1568,4676
1568,4862
1568,4989
1568,7700
1568,8229
1568,8596
1568,9241
1569,2075
1569,3062
1569,3773
1569,4156
1569,4410
1569,4652
1569,4806
1569,6897
1569,8401
1569,9329
1570,4538
1570,4589
1570,5229
1570,6302
1570,6578
1570,7230
1570,7250
1570,9114
1570,9702
1571,2014
1571,2040
1571,2262
1571,2341
1571,2565
1571,3781
1571,4099
1571,4958
1571,5371
1571,5378
1571,6195
1571,7063
1571,7800
1571,8845
1572,1670
1572,2137
1572,2535
1572,2824
1572,2921
1572,6628
1572,7537
1572,8199
1572,8342
1572,9526
1573,1687
1573,1804
1573,2845
1573,2954
1573,3339
1573,4232
1573,5369
1573,5386
1573,6057
1573,6546
1573,6586
1573,7163
1573,7245
1573,8320
1573,8690
1573,9551
1573,9677
1573,9967
1574,1770
1574,5854
1574,6693
1574,6833
1574,7569
1574,7827
1575,1976
1575,2707
1575,4276
1575,4861
1575,5115
1575,5577
1575,6351
1575,8069
1575,8261
1576,1869
1576,3418
1576,3760
1576,4114
1576,4595
1576,5224
1576,7342
1576,7778
1576,7787
1576,8707
1577,3861
1577,4181
1577,4686
1577,5545
1577,6723
1577,7978
1578,1810
1578,2177
1578,5610
1578,6331
1578,6761
1578,8925
1578,9167
1578,9480
1579,1810
1579,2431
1579,2617
1579,3366
1579,5413
1579,9582
1579,9916
1580,2335
1580,2366
1580,4450
1580,5070
1580,7181
1580,7591
1580,8436
1581,1690
1581,2066
1581,2468
1581,6002
1581,6460
1581,6508
1581,7059
1581,7500
1581,8311
1581,8429
1581,8556
1582,2553
1582,2588
1582,3512
1582,4237
1582,4747
1582,5190
1582,5781
1582,6507
1582,7374
1582,7602
1582,7945
1582,8728
1582,9071
1582,9252
1582,9770
1583,2652
1583,3659
1583,3707
1583,4138
1583,4510
1583,4796
1583,4878
1583,6588
1583,6965
1583,7034
1583,7924
1583,8418
1583,8932
1583,9322
1584,2563
1584,2620
1584,2859
1584,3708
1584,4264
1584,5038
1584,5233
1584,6014
1584,7067
1584,9715
1584,9939
1585,1733
1585,3055
1585,4902
1585,5193
1585,5479
1585,5853
1585,6340
1585,6357
1585,6975
1585,7545
1585,8501
1585,8593
1585,8921
1585,9219
1585,9719
1585,9823
1586,6803
1586,9879
1587,4711
1587,5093
1587,5240
1587,6651
1587,6704
1587,8025
1588,2132
1588,2606
1588,3072
1588,4065
1588,4890
1588,5670
1588,5725
1588,7968
1588,8086
1588,8867
1588,9304
1588,9546
1588,9955
1589,2430
1589,2518
1589,3407
1589,3518
1589,4556
1589,4572
1589,8524
1590,3359
1590,4283
1590,4432
1590,5984
1590,6181
1590,6810
1590,7525
1590,7768
1590,9032
1590,9097
1591,1681
1591,2503
1591,2639
1591,4470
1591,5852
1591,7723
1591,8196
1591,8551
1591,8567
1591,8689
1591,9953
1592,2244
1592,2495
1592,3317
1592,4365
1592,5032
1592,6345
1592,9475
1593,2240
1593,3297
1593,3633
1593,3880
1593,4557
1593,6024
1593,6307
1593,9661
1594,3954
1594,5379
1594,6709
1594,7590
1594,7829
1594,8482
1594,8791
1594,9253
1594,9415
1595,2366
1595,4020
1595,4207
1595,4763
1595,4897
1595,5532
1596,2494
1596,4501
1596,4579
1596,4700
1596,5326
1596,7891
1597,4675
1597,6010
1597,7194
1597,7408
1597,7789
1597,8790
1598,2142
1598,2336
1598,2743
1598,3888
1598,6303
1598,6466
1598,6516
1598,7083
1598,7250
1598,7673
1598,7852
1599,2297
1599,3361
1599,3573
1599,3577
1599,3645
1599,4319
1599,4738
1599,4770
1599,4785
1599,5045
1599,5872
1599,7255
1599,7955
1599,9372
1600,2348
1600,2396
1600,2636
1600,3214
1600,3855
1600,3949
1600,4266
1600,4700
1600,7438
1600,8304
1600,8672
1600,8731
1600,9087
1601,4175
1601,5407
1601,5813
1601,5889
1601,5998
1601,9955
1602,2761
1602,3916
1602,4801
1602,6831
1602,7129
1602,7525
1602,8068
1602,8431
1602,9761
1602,9775
1603,1663
1603,3252
1603,4461
1603,7643
1603,8476
1603,9973
1604,1809
1604,2342
1604,3482
1604,3743
1604,3912
1604,4315
1604,4959
1604,6034
1604,6250
1604,6470
1604,7834
1604,7905
1604,8620
1604,9673
1605,1757
1605,2512
1605,3683
1605,5253
1605,8195
1605,9258
1606,2448
1606,4998
1606,5405
1606,5695
1606,5955
1606,6575
1606,8336
1606,8347
1606,8467
1607,1635
1607,2588
1607,3779
1607,4595
1607,5482
1607,5733
1607,5745
1607,6122
1607,6476
1607,6616
1607,6634
1607,7241
1607,9663
1608,2158
1608,3013
1608,4144
1608,4335
1608,4591
1608,6222
1608,9041
1608,9721
1609,2442
1609,2686
1609,2897
1609,2965
1609,3062
1609,3869
1609,5129
1609,5800
1609,6627
1609,6709
1609,7144
1609,7306
1609,7508
1609,7776
1610,2556
1610,3023
1610,4000
1610,4261
1610,4460
1610,4851
1610,6832
1610,7500
1610,9112
1610,9271
1610,9944
1611,2152
1611,4102
1611,4171
1611,4823
1611,5233
1611,5394
1611,6796
1611,7236
1611,7524
1612,1943
1612,2411
1612,3352
1612,4225
1612,4529
1612,4621
1612,7234
1612,9399
1612,9564
1612,9633
1613,1807
1613,2927
1613,4457
1613,5512
1613,5830
1613,6153
1613,6236
1613,6971
1613,8091
1613,8494
1613,8648
1614,1725
1614,1744
1614,2194
1614,2666
1614,3033
1614,4995
1614,5650
1614,6881
1614,7485
1614,7580
1614,7727
1614,7991
1614,8160
1614,8213
1615,1644
1615,2576
1615,2974
1615,3516
1615,4258
1615,4396
1615,8423
1615,8822
1615,9486
1616,2168
1616,3734
1616,3813
1616,5302
1616,5991
1616,8201
1616,8300
1616,8936
1616,9792
1617,3996
1617,6316
1617,6412
1618,2456
1618,3244
1618,3709
1618,3914
1618,4331
1618,4391
1618,4604
1618,4740
1618,4858
1618,5307
1618,6011
1618,7576
1618,8611
1618,8652
1618,8816
1618,8903
1618,9186
1618,9710
1619,1752
1619,2692
1619,3577
1619,4944
1619,6009
1619,7433
1619,8225
1619,8392
1619,9110
1619,9348
1619,9953
1620,4881
1620,4911
1620,5015
1620,5029
1620,6335
1620,7525
1620,8056
1620,8058
1620,8407
1620,8652
1620,9275
1621,2010
1621,2370
1621,2563
1621,2571
1621,4075
1621,4723
1621,4761
1621,4934
1621,5448
1621,5706
1621,7064
1621,7834
1621,8027
1621,8832
1621,9558
1622,2881
1622,4595
1622,7484
1622,8652
1622,8779
1622,9256
1622,9969
1623,2271
1623,2549
1623,4292
1623,4949
1623,7051
1623,7792
1623,8080
1623,8520
1623,8533
1623,8603
1623,9299
1623,9626
1624,3951
1624,4903
1624,6229
1624,7554
1624,9339
1624,9775
1625,1657
1625,1752
1625,2078
1625,2640
1625,2912
1625,3792
1625,3811
1625,5374
1625,5894
1625,7796
1625,7873
1625,8883
1625,9139
1626,2770
1626,3291
1626,3297
1626,4214
1626,5158
1626,5248
1626,5976
1626,7383
1626,8272
1626,9969
1627,1957
1627,2826
1627,3737
1627,4402
1627,5104
1627,5270
1627,5988
1627,6342
1627,6367
1627,8182
1627,8829
1627,8862
1627,9899
1628,2831
1628,2928
1628,3287
1628,4208
1628,4713
1628,7296
1628,7335
1628,8773
1628,9955
1629,4771
1629,5765
1629,6817
1629,8314
1629,8605
1629,9159
1629,9641
1629,9920
1630,2005
1630,2161
1630,2551
1630,4337
1630,5841
1630,6592
1630,8751
1630,9621
1631,2671
1631,3665
1631,3760
1631,4672
1631,6117
1631,8237
1631,9664
1632,1815
1632,3123
1632,3344
1632,3594
1632,4581
1632,5087
1632,5684
1632,6381
1632,7506
1632,7696
1633,2120
1633,3813
1633,4466
1633,4661
1633,4818
1633,5704
1633,6531
1633,6859
1633,6946
1633,8330
1633,9915
1634,2576
1634,3296
1634,4438
1634,4900
1634,5211
1634,5370
1634,5488
1634,6022
1634,6425
1634,6644
1634,8130
1634,9605
1635,4095
1635,4227
1635,4314
1635,4433
1635,5058
1635,5223
1635,5348
1635,6710
1635,7819
1635,9017
1635,9711
1636,3622
1636,4211
1636,4222
1636,5829
1636,5867
1636,6388
1636,8192
1637,4834
1637,4929
1637,5355
1637,5423
1637,6438
1637,7317
1637,7503
1637,8473
1638,3187
1638,3279
1638,4525
1638,4879
1638,5005
1638,5211
1638,6916
1638,7034
1638,7726
1638,7916
1638,7956
1638,8209
1638,8326
1638,8335
1639,2027
1639,2676
1639,3132
1639,3255
1639,5401
1639,6604
1639,6675
1639,8985
1639,9344
1640,1877
1640,3511
1640,3595
1640,4280
1640,4979
1640,6080
1640,6157
1640,6279
1640,7260
1640,7576
1640,7996
1640,8389
1640,9687
1641,2300
1641,2614
1641,3668
1641,3785
1641,4497
1641,4846
1641,8799
1641,9031
1642,1977
1642,3388
1642,3560
1642,4633
1642,4888
1642,6466
1642,6910
1642,7899
1642,8474
1642,8660
1643,2243
1643,2654
1643,3933
1643,5225
1643,6428
1644,2535
1644,2964
1644,3495
1644,3528
1644,4733
1644,7118
1644,7802
1644,7981
1644,8475
1644,8930
1645,1969
1645,1997
1645,3455
1645,4680
1645,5762
1645,6166
1645,9615
1646,2293
1646,2506
1646,3154
1646,3565
1646,3625
1646,4768
1646,5343
1646,5540
1646,5977
1646,6266
1646,7084
1646,7411
1646,7923
1646,9571
1646,9726
1647,1678
1647,2178
1647,2260
1647,4474
1647,4878
1647,5097
1647,6743
1647,7403
1647,7832
1647,8256
1647,8817
1647,9704
1648,2307
1648,3017
1648,4792
1648,9655
1648,9766
1649,2093
1649,2973
1649,5394
1649,8348
1649,8604
1649,9402
1650,2838
1650,3772
1650,4113
1650,4669
1650,6461
1650,8425
1651,3570
1651,4426
1651,6400
1651,6538
1651,6789
1651,7006
1651,7330
1651,7345
1651,7597
1651,7677
1651,7765
1651,8106
1651,8704
1651,9101
1651,9851
1652,1690
1652,4379
1652,4908
1652,5795
1652,5869
1652,7563
1652,8375
1652,8841
1652,9228
1652,9990
1653,2354
1653,2910
1653,4902
1653,5413
1653,6150
1653,6734
1653,7958
1653,8516
1653,9934
1654,2129
1654,3962
1654,4653
1654,5818
1654,6458
1654,9613
1654,9910
1655,2501
1655,4831
1655,4954
1655,5659
1655,6644
1655,8090
1655,8145
1655,8487
1655,9322
1656,3427
1656,3535
1656,3621
1656,6180
1656,9446
1657,2338
1657,2443
1657,4356
1657,5305
1657,5695
1657,5924
1657,6750
1657,7946
1657,8325
1658,1777
1658,2441
1658,2683
1658,3571
1658,3980
1658,5286
1658,5402
1658,6232
1658,6391
1658,6719
1658,8006
1658,8384
1658,9685
1658,9849
1659,1745
1659,1942
1659,2375
1659,2991
1659,3246
1659,5175
1659,8954
1659,9842
1660,2971
1660,3998
1660,5280
1660,6115
1660,7229
1660,9471
1661,3593
1661,3929
1661,4346
1661,4370
1661,5581
1661,5793
1661,8814
1661,9611
1661,9975
1662,2460
1662,3499
1662,3557
1662,3851
1662,4815
1662,4923
1662,5813
1662,5987
1662,6584
1662,7000
1663,3842
1663,4032
1663,4987
1663,5490
1663,7895
1664,5653
1664,6312
1664,6986
1664,7546
1664,7980
1664,8876
1664,9437
1664,9982
1665,1777
1665,1808
1665,1952
1665,3639
1665,4073
1665,4311
1665,5267
1665,7381
1665,7470
1665,9152
1666,2005
1666,2444
1666,2595
1666,3232
1666,3703
1666,5271
1666,6502
1666,6556
1666,6902
1666,7825
1666,7921
1666,8423
1666,9095
1666,9343
1666,9756
1667,2856
1667,5171
1667,5718
1667,5770
1667,5810
1667,6479
1667,8501
1667,8854
1667,9752
1668,2610
1668,3617
1668,4860
1668,7281
1669,2487
1669,3568
1669,5078
1669,5779
1669,7492
1669,7866
1669,7938
1669,8965
1669,9190
1670,2876
1670,7014
1670,9327
1670,9975
1671,1928
1671,1969
1671,3593
1671,4178
1671,4407
1671,4447
1671,4773
1671,5094
1671,5535
1671,9640
1672,2040
1672,3199
1672,3585
1672,3820
1672,4821
1672,5832
1672,7098
1672,7289
1672,8227
1672,8521
1673,1937
1673,2329
1673,2813
1673,3226
1673,4282
1673,5605
1673,7514
1673,7575
1674,1713
1674,2149
1674,5841
1674,6046
1674,6295
1674,6858
1674,7073
1674,8041
1674,8309
1674,8724
1674,9961
1675,2614
1675,3077
1675,3820
1675,4727
1675,7229
1675,8629
1676,2863
1676,3331
1676,3601
1676,4664
1676,7879
1676,9435
1677,1780
1677,2496
1677,2963
1677,3917
1677,4797
1677,5099
1677,6944
1677,7437
1677,8710
1677,8823
1677,9547
1678,3211
1678,3321
1678,3634
1678,4186
1678,4221
1678,5633
1678,7038
1678,7400
1678,7612
1678,8147
1678,8223
1678,8797
1678,9336
1678,9719
1678,9918
1679,2145
1679,2677
1679,2799
1679,4468
1679,5217
1679,5417
1679,5542
1679,5714
1679,6410
1679,9796
1680,1879
1680,4109
1680,4706
1680,4911
1680,5795
1680,6825
1680,6920
1680,7635
1680,7734
1680,8108
1681,3141
1681,3324
1681,3624
1681,3865
1681,4128
1681,4611
1681,6790
1681,7556
1681,7592
1681,7606
1681,7732
1681,8136
1681,8626
1682,2324
1682,2388
1682,3073
1682,3084
1682,4793
1682,5121
1682,5156
1682,5362
1682,6995
1682,7179
1683,3623
1683,4604
1683,6041
1683,7728
1683,8105
1683,9037
1683,9405
1684,1887
1684,3915
1684,6151
1684,7503
1684,7602
1684,8045
1684,8215
1684,9033
1684,9093
